aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=37670171198&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,37670171198,DR2250C-BLUE-6,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=37670171199&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,37670171199,DR2250C-BLUE-8,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=37670171201&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,37670171201,DR2250C-BLUE-12,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=37670171200&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,37670171200,DR2250C-BLUE-10,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=42524838297&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,42524838297,DR2250C-BLUE-2,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=42524838298&a=2771700&m=24726,City Goddess Wrap Front Maxi Slip Dress With Waist Tie-Up - Cloudy Blue,42524838298,DR2250C-BLUE-4,https://cdn.shopify.com/s/files/1/0487/8834/0899/files/DR2250_BLUE_18030_front_1773416146.jpg,"Introducing the epitome of ethereal beauty: the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva. This enchanting dress exudes a sense of timeless grace and sophistication, perfect for any special occasion. Crafted with meticulous attention to detail, this dress features a flattering wrap front design that delicately accentuates your curves while offering a comfortable and adjustable fit. The dreamy cloudy blue hue evokes the serenity of a summer sky, infusing your look with a sense of tranquility and elegance. The maxi length adds a touch of drama and elegance, while the waist tie-up detail allows you to cinch in your waist for a flattering silhouette. Whether you're attending a wedding, a cocktail party, or a romantic dinner, this dress is sure to make a lasting impression. Elevate your look with the Wrap Front Maxi Slip Dress With Waist Tie-Up in Cloudy Blue from Goddiva, and embrace the beauty of timeless elegance with every step you take.",Dresses,76,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Ffiles%2FDR2250_BLUE_18030_front_1773416146.jpg&feedId=62769&k=0a1dc0b68bafc2fa62795036953d0926bb877294,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/city-goddess-wrap-front-maxi-slip-dress-with-waist-tie-up-cloudy-blue,,,USD110,62769,City Goddess,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=33215767141&a=2771700&m=24726,Goddiva Mesh & Lace Maxi With Scalloped Hem - Black,33215767141,DR3253-BLACK-14,https://cdn.shopify.com/s/files/1/0487/8834/0899/products/VQQPcwB5-11085.jpg,"This pretty embroidered mesh & lace maxi dress is perfect for your summer occasions. This is a beautiful lace maxi dress with a keyhole detail on the back and scalloped hem. It is perfect for a wedding or other special occasion, especially as a mother of the bride dress or bridesmaid gown. This evening dress can also be worn to any celebration that calls for something glamorous. Featuring an all-over embroidery pattern in deep hues of black and teamed with a scalloped hemline. With its figure flattering style, embroidered detailing and stunning black color this long evening dress is ticking all the boxes for all of your upcoming events. Whether it's for an unusual bridesmaids look, wedding guest or for the mother of the bride (or Groom) this dress will accompany you well. Teamed with the right accessories and shoes, this dress will serve you from day to night, season to season.",Dresses,89,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Fproducts%2FVQQPcwB5-11085.jpg&feedId=62769&k=a3e0e1d93c1945a05cd4180d955c44c397fed946,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/goddiva-mesh-lace-maxi-with-scalloped-hem-black,,,USD178,62769,Goddiva,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=33215767135&a=2771700&m=24726,Goddiva Mesh & Lace Maxi With Scalloped Hem - Black,33215767135,DR3253-BLACK-8,https://cdn.shopify.com/s/files/1/0487/8834/0899/products/VQQPcwB5-11085.jpg,"This pretty embroidered mesh & lace maxi dress is perfect for your summer occasions. This is a beautiful lace maxi dress with a keyhole detail on the back and scalloped hem. It is perfect for a wedding or other special occasion, especially as a mother of the bride dress or bridesmaid gown. This evening dress can also be worn to any celebration that calls for something glamorous. Featuring an all-over embroidery pattern in deep hues of black and teamed with a scalloped hemline. With its figure flattering style, embroidered detailing and stunning black color this long evening dress is ticking all the boxes for all of your upcoming events. Whether it's for an unusual bridesmaids look, wedding guest or for the mother of the bride (or Groom) this dress will accompany you well. Teamed with the right accessories and shoes, this dress will serve you from day to night, season to season.",Dresses,89,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Fproducts%2FVQQPcwB5-11085.jpg&feedId=62769&k=a3e0e1d93c1945a05cd4180d955c44c397fed946,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/goddiva-mesh-lace-maxi-with-scalloped-hem-black,,,USD178,62769,Goddiva,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=33215767139&a=2771700&m=24726,Goddiva Mesh & Lace Maxi With Scalloped Hem - Black,33215767139,DR3253-BLACK-12,https://cdn.shopify.com/s/files/1/0487/8834/0899/products/VQQPcwB5-11085.jpg,"This pretty embroidered mesh & lace maxi dress is perfect for your summer occasions. This is a beautiful lace maxi dress with a keyhole detail on the back and scalloped hem. It is perfect for a wedding or other special occasion, especially as a mother of the bride dress or bridesmaid gown. This evening dress can also be worn to any celebration that calls for something glamorous. Featuring an all-over embroidery pattern in deep hues of black and teamed with a scalloped hemline. With its figure flattering style, embroidered detailing and stunning black color this long evening dress is ticking all the boxes for all of your upcoming events. Whether it's for an unusual bridesmaids look, wedding guest or for the mother of the bride (or Groom) this dress will accompany you well. Teamed with the right accessories and shoes, this dress will serve you from day to night, season to season.",Dresses,89,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Fproducts%2FVQQPcwB5-11085.jpg&feedId=62769&k=a3e0e1d93c1945a05cd4180d955c44c397fed946,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/goddiva-mesh-lace-maxi-with-scalloped-hem-black,,,USD178,62769,Goddiva,1,,,,,,Womens,Dresses
https://www.awin1.com/pclick.php?p=33215767137&a=2771700&m=24726,Goddiva Mesh & Lace Maxi With Scalloped Hem - Black,33215767137,DR3253-BLACK-10,https://cdn.shopify.com/s/files/1/0487/8834/0899/products/VQQPcwB5-11085.jpg,"This pretty embroidered mesh & lace maxi dress is perfect for your summer occasions. This is a beautiful lace maxi dress with a keyhole detail on the back and scalloped hem. It is perfect for a wedding or other special occasion, especially as a mother of the bride dress or bridesmaid gown. This evening dress can also be worn to any celebration that calls for something glamorous. Featuring an all-over embroidery pattern in deep hues of black and teamed with a scalloped hemline. With its figure flattering style, embroidered detailing and stunning black color this long evening dress is ticking all the boxes for all of your upcoming events. Whether it's for an unusual bridesmaids look, wedding guest or for the mother of the bride (or Groom) this dress will accompany you well. Teamed with the right accessories and shoes, this dress will serve you from day to night, season to season.",Dresses,89,Goddiva,24726,Women's Dresses & Skirts,198,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0487%2F8834%2F0899%2Fproducts%2FVQQPcwB5-11085.jpg&feedId=62769&k=a3e0e1d93c1945a05cd4180d955c44c397fed946,USD,,"Over $120 - Free Delivery, Less than $120 - $12",https://goddiva.us/products/goddiva-mesh-lace-maxi-with-scalloped-hem-black,,,USD178,62769,Goddiva,1,,,,,,Womens,Dresses
